Symbol,Date,Open,High,Low,Close,Volume,OCX SMA_x,OCX SMA_y,OCX SMA_x.1,OCX SMA_y.1,OCX SMA_x.1.1,OCX SMA_y.1.1,OCX SMA_x.1.1.1,OCX SMA_y.1.1.1,OCX SMA_x.1.1.1.1,OCX SMA_y.1.1.1.1,OCX SMA_x.1.1.1.1.1,OCX SMA_y.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA
OCX,2020-06-11,2.45,2.47,2.3501,2.4197,25455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.419700000000088,2.419700000000088,2.419700000000088,2.419700000000088,2.419700000000088,2.419700000000088,2.419700000000088,2.419700000000088,2.419700000000088,2.419700000000088,2.419700000000088,2.419700000000088,2.419700000000088,2.419700000000088,2.419700000000088,2.419700000000088,2.419700000000088,2.419700000000088,2.419700000000088,2.419700000000088,2.419700000000088,2.419700000000088,2.419700000000088,2.419700000000088,2.419700000000088,2.419700000000088,2.419700000000088,2.419700000000088,2.419700000000088,2.419700000000088,2.419700000000088,2.419700000000088,2.419700000000088,2.419700000000088,2.419700000000088,2.4197000000000877
OCX,2020-06-10,2.59,2.6399,2.54,2.5431,36095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5431000000000874,2.5431000000000874,2.5431000000000874,2.5431000000000874,2.5431000000000874,2.5431000000000874,2.5431000000000874,2.5431000000000874,2.5431000000000874,2.5431000000000874,2.5431000000000874,2.5431000000000874,2.5431000000000874,2.5431000000000874,2.5431000000000874,2.5431000000000874,2.5431000000000874,2.5431000000000874,2.5431000000000874,2.5431000000000874,2.5431000000000874,2.5431000000000874,2.5431000000000874,2.5431000000000874,2.5431000000000874,2.5431000000000874,2.5431000000000874,2.5431000000000874,2.5431000000000874,2.5431000000000874,2.5431000000000874,2.5431000000000874,2.5431000000000874,2.5431000000000874,2.5431000000000874,2.5431000000000874
OCX,2020-06-09,2.6,2.62,2.5401,2.57,34290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5700000000000878,2.570000000000088,2.5700000000000878,2.570000000000088,2.5700000000000878,2.570000000000088,2.5700000000000878,2.570000000000088,2.5700000000000878,2.570000000000088,2.5700000000000878,2.570000000000088,2.5700000000000878,2.570000000000088,2.5700000000000878,2.570000000000088,2.5700000000000878,2.570000000000088,2.5700000000000878,2.570000000000088,2.5700000000000878,2.570000000000088,2.5700000000000878,2.570000000000088,2.5700000000000878,2.570000000000088,2.5700000000000878,2.570000000000088,2.5700000000000878,2.570000000000088,2.5700000000000878,2.570000000000088,2.5700000000000878,2.570000000000088,2.5700000000000878,2.5700000000000873
OCX,2020-06-08,2.65,2.65,2.59,2.63,50171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6300000000000874,2.6300000000000874,2.6300000000000874,2.6300000000000874,2.6300000000000874,2.6300000000000874,2.6300000000000874,2.6300000000000874,2.6300000000000874,2.6300000000000874,2.6300000000000874,2.6300000000000874,2.6300000000000874,2.6300000000000874,2.6300000000000874,2.6300000000000874,2.6300000000000874,2.6300000000000874,2.6300000000000874,2.6300000000000874,2.6300000000000874,2.6300000000000874,2.6300000000000874,2.6300000000000874,2.6300000000000874,2.6300000000000874,2.6300000000000874,2.6300000000000874,2.6300000000000874,2.6300000000000874,2.6300000000000874,2.6300000000000874,2.6300000000000874,2.6300000000000874,2.6300000000000874,2.6300000000000874
OCX,2020-06-05,2.66,2.68,2.6237,2.6630000000000003,45108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6630000000000877,2.663000000000088,2.6630000000000877,2.663000000000088,2.6630000000000877,2.663000000000088,2.6630000000000877,2.663000000000088,2.6630000000000877,2.663000000000088,2.6630000000000877,2.663000000000088,2.6630000000000877,2.663000000000088,2.6630000000000877,2.663000000000088,2.6630000000000877,2.663000000000088,2.6630000000000877,2.663000000000088,2.6630000000000877,2.663000000000088,2.6630000000000877,2.663000000000088,2.6630000000000877,2.663000000000088,2.6630000000000877,2.663000000000088,2.6630000000000877,2.663000000000088,2.6630000000000877,2.663000000000088,2.6630000000000877,2.663000000000088,2.6630000000000877,2.663000000000088
OCX,2020-06-04,2.7,2.71,2.65,2.68,7241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6800000000000885,2.6800000000000885,2.6800000000000885,2.6800000000000885,2.6800000000000885,2.6800000000000885,2.6800000000000885,2.6800000000000885,2.6800000000000885,2.6800000000000885,2.6800000000000885,2.6800000000000885,2.6800000000000885,2.6800000000000885,2.6800000000000885,2.6800000000000885,2.6800000000000885,2.6800000000000885,2.6800000000000885,2.6800000000000885,2.6800000000000885,2.6800000000000885,2.6800000000000885,2.6800000000000885,2.6800000000000885,2.6800000000000885,2.6800000000000885,2.6800000000000885,2.6800000000000885,2.6800000000000885,2.6800000000000885,2.6800000000000885,2.6800000000000885,2.6800000000000885,2.6800000000000885,2.6800000000000885
OCX,2020-06-03,2.71,2.72,2.66,2.66,69136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6600000000000885,2.6600000000000885,2.6600000000000885,2.6600000000000885,2.6600000000000885,2.6600000000000885,2.6600000000000885,2.6600000000000885,2.6600000000000885,2.6600000000000885,2.6600000000000885,2.6600000000000885,2.6600000000000885,2.6600000000000885,2.6600000000000885,2.6600000000000885,2.6600000000000885,2.6600000000000885,2.6600000000000885,2.6600000000000885,2.6600000000000885,2.6600000000000885,2.6600000000000885,2.6600000000000885,2.6600000000000885,2.6600000000000885,2.6600000000000885,2.6600000000000885,2.6600000000000885,2.6600000000000885,2.6600000000000885,2.6600000000000885,2.6600000000000885,2.6600000000000885,2.6600000000000885,2.6600000000000885
OCX,2020-06-02,2.86,2.8997,2.73,2.74,41873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.740000000000089,2.740000000000089,2.740000000000089,2.740000000000089,2.740000000000089,2.740000000000089,2.740000000000089,2.740000000000089,2.740000000000089,2.740000000000089,2.740000000000089,2.740000000000089,2.740000000000089,2.740000000000089,2.740000000000089,2.740000000000089,2.740000000000089,2.740000000000089,2.740000000000089,2.740000000000089,2.740000000000089,2.740000000000089,2.740000000000089,2.740000000000089,2.740000000000089,2.740000000000089,2.740000000000089,2.740000000000089,2.740000000000089,2.740000000000089,2.740000000000089,2.740000000000089,2.740000000000089,2.740000000000089,2.740000000000089,2.740000000000089
OCX,2020-06-01,2.76,2.76,2.63,2.6941,18918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.694100000000089,2.694100000000089,2.694100000000089,2.694100000000089,2.694100000000089,2.694100000000089,2.694100000000089,2.694100000000089,2.694100000000089,2.694100000000089,2.694100000000089,2.694100000000089,2.694100000000089,2.694100000000089,2.694100000000089,2.694100000000089,2.694100000000089,2.694100000000089,2.694100000000089,2.694100000000089,2.694100000000089,2.694100000000089,2.694100000000089,2.694100000000089,2.694100000000089,2.694100000000089,2.694100000000089,2.694100000000089,2.694100000000089,2.694100000000089,2.694100000000089,2.694100000000089,2.694100000000089,2.694100000000089,2.694100000000089,2.6941000000000894
OCX,2020-07-13,1.29,1.31,1.25,1.2825,103513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.282500000000089,1.282500000000089,1.282500000000089,1.282500000000089,1.282500000000089,1.282500000000089,1.282500000000089,1.282500000000089,1.282500000000089,1.282500000000089,1.282500000000089,1.282500000000089,1.282500000000089,1.282500000000089,1.282500000000089,1.282500000000089,1.282500000000089,1.282500000000089,1.282500000000089,1.282500000000089,1.282500000000089,1.282500000000089,1.282500000000089,1.282500000000089,1.282500000000089,1.282500000000089,1.282500000000089,1.282500000000089,1.282500000000089,1.282500000000089,1.282500000000089,1.282500000000089,1.282500000000089,1.282500000000089,1.282500000000089
OCX,2020-07-10,1.31,1.32,1.28,1.29,135718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.290000000000089,1.290000000000089,1.290000000000089,1.290000000000089,1.290000000000089,1.290000000000089,1.290000000000089,1.290000000000089,1.290000000000089,1.290000000000089,1.290000000000089,1.290000000000089,1.290000000000089,1.290000000000089,1.290000000000089,1.290000000000089,1.290000000000089,1.290000000000089,1.290000000000089,1.290000000000089,1.290000000000089,1.290000000000089,1.290000000000089,1.290000000000089,1.290000000000089,1.290000000000089,1.290000000000089,1.290000000000089,1.290000000000089,1.290000000000089,1.290000000000089,1.290000000000089,1.290000000000089,1.290000000000089,1.290000000000089
OCX,2020-07-09,1.3,1.37,1.2819,1.34,189205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3400000000000891,1.3400000000000891,1.3400000000000891,1.3400000000000891,1.3400000000000891,1.3400000000000891,1.3400000000000891,1.3400000000000891,1.3400000000000891,1.3400000000000891,1.3400000000000891,1.3400000000000891,1.3400000000000891,1.3400000000000891,1.3400000000000891,1.3400000000000891,1.3400000000000891,1.3400000000000891,1.3400000000000891,1.3400000000000891,1.3400000000000891,1.3400000000000891,1.3400000000000891,1.3400000000000891,1.3400000000000891,1.3400000000000891,1.3400000000000891,1.3400000000000891,1.3400000000000891,1.3400000000000891,1.3400000000000891,1.3400000000000891,1.3400000000000891,1.3400000000000891,1.3400000000000891
OCX,2020-07-08,1.28,1.3,1.24,1.265,113661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2650000000000892,1.2650000000000892,1.2650000000000892,1.2650000000000892,1.2650000000000892,1.2650000000000892,1.2650000000000892,1.2650000000000892,1.2650000000000892,1.2650000000000892,1.2650000000000892,1.2650000000000892,1.2650000000000892,1.2650000000000892,1.2650000000000892,1.2650000000000892,1.2650000000000892,1.2650000000000892,1.2650000000000892,1.2650000000000892,1.2650000000000892,1.2650000000000892,1.2650000000000892,1.2650000000000892,1.2650000000000892,1.2650000000000892,1.2650000000000892,1.2650000000000892,1.2650000000000892,1.2650000000000892,1.2650000000000892,1.2650000000000892,1.2650000000000892,1.2650000000000892,1.2650000000000892
OCX,2020-07-07,1.33,1.35,1.3,1.33,186683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3300000000000896,1.3300000000000896,1.3300000000000896,1.3300000000000896,1.3300000000000896,1.3300000000000896,1.3300000000000896,1.3300000000000896,1.3300000000000896,1.3300000000000896,1.3300000000000896,1.3300000000000896,1.3300000000000896,1.3300000000000896,1.3300000000000896,1.3300000000000896,1.3300000000000896,1.3300000000000896,1.3300000000000896,1.3300000000000896,1.3300000000000896,1.3300000000000896,1.3300000000000896,1.3300000000000896,1.3300000000000896,1.3300000000000896,1.3300000000000896,1.3300000000000896,1.3300000000000896,1.3300000000000896,1.3300000000000896,1.3300000000000896,1.3300000000000896,1.3300000000000896,1.3300000000000896
OCX,2020-07-06,1.59,1.59,1.39,1.4299,533887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897
OCX,2020-07-06,1.59,1.59,1.39,1.4299,533887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897,1.4299000000000897
OCX,2020-07-02,1.7,1.7,1.65,1.6680000000000001,122412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66800000000009,1.66800000000009,1.66800000000009,1.66800000000009,1.66800000000009,1.66800000000009,1.66800000000009,1.66800000000009,1.66800000000009,1.66800000000009,1.66800000000009,1.66800000000009,1.66800000000009,1.66800000000009,1.66800000000009,1.66800000000009,1.66800000000009,1.66800000000009,1.66800000000009,1.66800000000009,1.66800000000009,1.66800000000009,1.66800000000009,1.66800000000009,1.66800000000009,1.66800000000009,1.66800000000009,1.66800000000009,1.66800000000009,1.66800000000009,1.66800000000009,1.66800000000009,1.66800000000009,1.66800000000009,1.6680000000000899
OCX,2020-07-01,1.76,1.8,1.702,1.73,482668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7300000000000897,1.73000000000009,1.7300000000000897,1.73000000000009,1.7300000000000897,1.73000000000009,1.7300000000000897,1.73000000000009,1.7300000000000897,1.73000000000009,1.7300000000000897,1.73000000000009,1.7300000000000897,1.73000000000009,1.7300000000000897,1.73000000000009,1.7300000000000897,1.73000000000009,1.7300000000000897,1.73000000000009,1.7300000000000897,1.73000000000009,1.7300000000000897,1.73000000000009,1.7300000000000897,1.73000000000009,1.7300000000000897,1.73000000000009,1.7300000000000897,1.73000000000009,1.7300000000000897,1.73000000000009,1.7300000000000897,1.73000000000009,1.7300000000000897
OCX,2020-06-30,1.6,1.83,1.55,1.78,1807321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7800000000000895,1.78000000000009,1.7800000000000895,1.78000000000009,1.7800000000000895,1.78000000000009,1.7800000000000895,1.78000000000009,1.7800000000000895,1.78000000000009,1.7800000000000895,1.78000000000009,1.7800000000000895,1.78000000000009,1.7800000000000895,1.78000000000009,1.7800000000000895,1.78000000000009,1.7800000000000895,1.78000000000009,1.7800000000000895,1.78000000000009,1.7800000000000895,1.78000000000009,1.7800000000000895,1.78000000000009,1.7800000000000895,1.78000000000009,1.7800000000000895,1.78000000000009,1.7800000000000895,1.78000000000009,1.7800000000000895,1.78000000000009,1.7800000000000895
OCX,2020-06-29,3.37,3.42,3.09,3.33,105151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3300000000000898,3.3300000000000898,3.3300000000000898,3.3300000000000898,3.3300000000000898,3.3300000000000898,3.3300000000000898,3.3300000000000898,3.3300000000000898,3.3300000000000898,3.3300000000000898,3.3300000000000898,3.3300000000000898,3.3300000000000898,3.3300000000000898,3.3300000000000898,3.3300000000000898,3.3300000000000898,3.3300000000000898,3.3300000000000898,3.3300000000000898,3.3300000000000898,3.3300000000000898,3.3300000000000898,3.3300000000000898,3.3300000000000898,3.3300000000000898,3.3300000000000898,3.3300000000000898,3.3300000000000898,3.3300000000000898,3.3300000000000898,3.3300000000000898,3.3300000000000898,3.3300000000000898
OCX,2020-06-26,3.49,3.49,3.3,3.39,54181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3900000000000894,3.3900000000000894,3.3900000000000894,3.3900000000000894,3.3900000000000894,3.3900000000000894,3.3900000000000894,3.3900000000000894,3.3900000000000894,3.3900000000000894,3.3900000000000894,3.3900000000000894,3.3900000000000894,3.3900000000000894,3.3900000000000894,3.3900000000000894,3.3900000000000894,3.3900000000000894,3.3900000000000894,3.3900000000000894,3.3900000000000894,3.3900000000000894,3.3900000000000894,3.3900000000000894,3.3900000000000894,3.3900000000000894,3.3900000000000894,3.3900000000000894,3.3900000000000894,3.3900000000000894,3.3900000000000894,3.3900000000000894,3.3900000000000894,3.3900000000000894,3.3900000000000894
OCX,2020-06-25,3.29,3.29,3.18,3.22,59464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.22000000000009,3.22000000000009,3.22000000000009,3.22000000000009,3.22000000000009,3.22000000000009,3.22000000000009,3.22000000000009,3.22000000000009,3.22000000000009,3.22000000000009,3.22000000000009,3.22000000000009,3.22000000000009,3.22000000000009,3.22000000000009,3.22000000000009,3.22000000000009,3.22000000000009,3.22000000000009,3.22000000000009,3.22000000000009,3.22000000000009,3.22000000000009,3.22000000000009,3.22000000000009,3.22000000000009,3.22000000000009,3.22000000000009,3.22000000000009,3.22000000000009,3.22000000000009,3.22000000000009,3.22000000000009,3.22000000000009
OCX,2020-06-24,3.16,3.34,3.15,3.165,50628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.16500000000009,3.16500000000009,3.16500000000009,3.16500000000009,3.16500000000009,3.16500000000009,3.16500000000009,3.16500000000009,3.16500000000009,3.16500000000009,3.16500000000009,3.16500000000009,3.16500000000009,3.16500000000009,3.16500000000009,3.16500000000009,3.16500000000009,3.16500000000009,3.16500000000009,3.16500000000009,3.16500000000009,3.16500000000009,3.16500000000009,3.16500000000009,3.16500000000009,3.16500000000009,3.16500000000009,3.16500000000009,3.16500000000009,3.16500000000009,3.16500000000009,3.16500000000009,3.16500000000009,3.16500000000009,3.16500000000009
OCX,2020-06-23,3.25,3.36,3.18,3.2,63964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2000000000000908,3.2000000000000908,3.2000000000000908,3.2000000000000908,3.2000000000000908,3.2000000000000908,3.2000000000000908,3.2000000000000908,3.2000000000000908,3.2000000000000908,3.2000000000000908,3.2000000000000908,3.2000000000000908,3.2000000000000908,3.2000000000000908,3.2000000000000908,3.2000000000000908,3.2000000000000908,3.2000000000000908,3.2000000000000908,3.2000000000000908,3.2000000000000908,3.2000000000000908,3.2000000000000908,3.2000000000000908,3.2000000000000908,3.2000000000000908,3.2000000000000908,3.2000000000000908,3.2000000000000908,3.2000000000000908,3.2000000000000908,3.2000000000000908,3.2000000000000908,3.2000000000000908
OCX,2020-06-22,3.17,3.3,3.13,3.185,153598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.18500000000009,3.18500000000009,3.18500000000009,3.18500000000009,3.18500000000009,3.18500000000009,3.18500000000009,3.18500000000009,3.18500000000009,3.18500000000009,3.18500000000009,3.18500000000009,3.18500000000009,3.18500000000009,3.18500000000009,3.18500000000009,3.18500000000009,3.18500000000009,3.18500000000009,3.18500000000009,3.18500000000009,3.18500000000009,3.18500000000009,3.18500000000009,3.18500000000009,3.18500000000009,3.18500000000009,3.18500000000009,3.18500000000009,3.18500000000009,3.18500000000009,3.18500000000009,3.18500000000009,3.18500000000009,3.18500000000009
