Symbol,Date,Open,High,Low,Close,Volume,EVOK SMA_x,EVOK SMA_y,EVOK SMA_x.1,EVOK SMA_y.1,EVOK SMA_x.1.1,EVOK SMA_y.1.1,EVOK SMA_x.1.1.1,EVOK SMA_y.1.1.1,EVOK SMA_x.1.1.1.1,EVOK SMA_y.1.1.1.1,EVOK SMA_x.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA
EVOK,2020-06-10,2.52,2.59,2.48,2.5599,164336,,,,,,,,,,,,,,,,,,,,,,,,,,2.559899999999972,2.559899999999977,2.559899999999972,2.559899999999977,2.559899999999972,2.559899999999977,2.559899999999972,2.559899999999977,2.559899999999972,2.559899999999977,2.559899999999972,2.559899999999977,2.559899999999972,2.559899999999977,2.559899999999972,2.559899999999977,2.559899999999972,2.559899999999977,2.559899999999972,2.559899999999977,2.559899999999972,2.559899999999977,2.559899999999972,2.559899999999977,2.559899999999972,2.559899999999977,2.559899999999972,2.559899999999977,2.559899999999972,2.559899999999977,2.559899999999972,2.559899999999977,2.559899999999972,2.559899999999977,2.559899999999972,2.559899999999977,2.559899999999972,2.559899999999977,2.559899999999972,2.559899999999977,2.559899999999972,2.559899999999977,2.559899999999972,2.559899999999977,2.559899999999972,2.559899999999977,2.559899999999972,2.559899999999977,2.559899999999972,2.559899999999977,2.559899999999972,2.559899999999977,2.559899999999972,2.559899999999977,2.559899999999972,2.559899999999977,2.559899999999972,2.559899999999977,2.559899999999972,2.559899999999977
EVOK,2020-06-09,2.62,2.63,2.5,2.56,134558,,,,,,,,,,,,,,,,,,,,,,,,,,2.5599999999999716,2.5599999999999774,2.5599999999999716,2.5599999999999774,2.5599999999999716,2.5599999999999774,2.5599999999999716,2.5599999999999774,2.5599999999999716,2.5599999999999774,2.5599999999999716,2.5599999999999774,2.5599999999999716,2.5599999999999774,2.5599999999999716,2.5599999999999774,2.5599999999999716,2.5599999999999774,2.5599999999999716,2.5599999999999774,2.5599999999999716,2.5599999999999774,2.5599999999999716,2.5599999999999774,2.5599999999999716,2.5599999999999774,2.5599999999999716,2.5599999999999774,2.5599999999999716,2.5599999999999774,2.5599999999999716,2.5599999999999774,2.5599999999999716,2.5599999999999774,2.5599999999999716,2.5599999999999774,2.5599999999999716,2.5599999999999774,2.5599999999999716,2.5599999999999774,2.5599999999999716,2.5599999999999774,2.5599999999999716,2.5599999999999774,2.5599999999999716,2.5599999999999774,2.5599999999999716,2.5599999999999774,2.5599999999999716,2.5599999999999774,2.5599999999999716,2.5599999999999774,2.5599999999999716,2.5599999999999774,2.5599999999999716,2.5599999999999774,2.5599999999999716,2.5599999999999774,2.5599999999999716,2.5599999999999774
EVOK,2020-06-08,2.69,2.7,2.55,2.585,266472,,,,,,,,,,,,,,,,,,,,,,,,,,2.5849999999999715,2.5849999999999773,2.5849999999999715,2.5849999999999773,2.5849999999999715,2.5849999999999773,2.5849999999999715,2.5849999999999773,2.5849999999999715,2.5849999999999773,2.5849999999999715,2.5849999999999773,2.5849999999999715,2.5849999999999773,2.5849999999999715,2.5849999999999773,2.5849999999999715,2.5849999999999773,2.5849999999999715,2.5849999999999773,2.5849999999999715,2.5849999999999773,2.5849999999999715,2.5849999999999773,2.5849999999999715,2.5849999999999773,2.5849999999999715,2.5849999999999773,2.5849999999999715,2.5849999999999773,2.5849999999999715,2.5849999999999773,2.5849999999999715,2.5849999999999773,2.5849999999999715,2.5849999999999773,2.5849999999999715,2.5849999999999773,2.5849999999999715,2.5849999999999773,2.5849999999999715,2.5849999999999773,2.5849999999999715,2.5849999999999773,2.5849999999999715,2.5849999999999773,2.5849999999999715,2.5849999999999773,2.5849999999999715,2.5849999999999773,2.5849999999999715,2.5849999999999773,2.5849999999999715,2.5849999999999773,2.5849999999999715,2.5849999999999773,2.5849999999999715,2.5849999999999773,2.5849999999999715,2.5849999999999773
EVOK,2020-06-05,2.33,2.3807,2.27,2.32,140083,,,,,,,,,,,,,,,,,,,,,,,,,,2.319999999999972,2.319999999999977,2.319999999999972,2.319999999999977,2.319999999999972,2.319999999999977,2.319999999999972,2.319999999999977,2.319999999999972,2.319999999999977,2.319999999999972,2.319999999999977,2.319999999999972,2.319999999999977,2.319999999999972,2.319999999999977,2.319999999999972,2.319999999999977,2.319999999999972,2.319999999999977,2.319999999999972,2.319999999999977,2.319999999999972,2.319999999999977,2.319999999999972,2.319999999999977,2.319999999999972,2.319999999999977,2.319999999999972,2.319999999999977,2.319999999999972,2.319999999999977,2.319999999999972,2.319999999999977,2.319999999999972,2.319999999999977,2.319999999999972,2.319999999999977,2.319999999999972,2.319999999999977,2.319999999999972,2.319999999999977,2.319999999999972,2.319999999999977,2.319999999999972,2.319999999999977,2.319999999999972,2.319999999999977,2.319999999999972,2.319999999999977,2.319999999999972,2.319999999999977,2.319999999999972,2.319999999999977,2.319999999999972,2.319999999999977,2.319999999999972,2.319999999999977,2.319999999999972,2.319999999999977
EVOK,2020-06-04,2.38,2.4,2.31,2.3283,68177,,,,,,,,,,,,,,,,,,,,,,,,,,2.3282999999999725,2.328299999999978,2.3282999999999725,2.328299999999978,2.3282999999999725,2.328299999999978,2.3282999999999725,2.328299999999978,2.3282999999999725,2.328299999999978,2.3282999999999725,2.328299999999978,2.3282999999999725,2.328299999999978,2.3282999999999725,2.328299999999978,2.3282999999999725,2.328299999999978,2.3282999999999725,2.328299999999978,2.3282999999999725,2.328299999999978,2.3282999999999725,2.328299999999978,2.3282999999999725,2.328299999999978,2.3282999999999725,2.328299999999978,2.3282999999999725,2.328299999999978,2.3282999999999725,2.328299999999978,2.3282999999999725,2.328299999999978,2.3282999999999725,2.328299999999978,2.3282999999999725,2.328299999999978,2.3282999999999725,2.328299999999978,2.3282999999999725,2.328299999999978,2.3282999999999725,2.328299999999978,2.3282999999999725,2.328299999999978,2.3282999999999725,2.328299999999978,2.3282999999999725,2.328299999999978,2.3282999999999725,2.328299999999978,2.3282999999999725,2.328299999999978,2.3282999999999725,2.328299999999978,2.3282999999999725,2.328299999999978,2.3282999999999725,2.328299999999978
EVOK,2020-06-03,2.39,2.4,2.32,2.335,55067,,,,,,,,,,,,,,,,,,,,,,,,,,2.3349999999999733,2.3349999999999778,2.3349999999999733,2.3349999999999778,2.3349999999999733,2.3349999999999778,2.3349999999999733,2.3349999999999778,2.3349999999999733,2.3349999999999778,2.3349999999999733,2.3349999999999778,2.3349999999999733,2.3349999999999778,2.3349999999999733,2.3349999999999778,2.3349999999999733,2.3349999999999778,2.3349999999999733,2.3349999999999778,2.3349999999999733,2.3349999999999778,2.3349999999999733,2.3349999999999778,2.3349999999999733,2.3349999999999778,2.3349999999999733,2.3349999999999778,2.3349999999999733,2.3349999999999778,2.3349999999999733,2.3349999999999778,2.3349999999999733,2.3349999999999778,2.3349999999999733,2.3349999999999778,2.3349999999999733,2.3349999999999778,2.3349999999999733,2.3349999999999778,2.3349999999999733,2.3349999999999778,2.3349999999999733,2.3349999999999778,2.3349999999999733,2.3349999999999778,2.3349999999999733,2.3349999999999778,2.3349999999999733,2.3349999999999778,2.3349999999999733,2.3349999999999778,2.3349999999999733,2.3349999999999778,2.3349999999999733,2.3349999999999778,2.3349999999999733,2.3349999999999778,2.3349999999999733,2.334999999999978
EVOK,2020-06-02,2.34,2.4,2.31,2.36,59340,,,,,,,,,,,,,,,,,,,,,,,,,,2.3599999999999732,2.359999999999978,2.3599999999999732,2.359999999999978,2.3599999999999732,2.359999999999978,2.3599999999999732,2.359999999999978,2.3599999999999732,2.359999999999978,2.3599999999999732,2.359999999999978,2.3599999999999732,2.359999999999978,2.3599999999999732,2.359999999999978,2.3599999999999732,2.359999999999978,2.3599999999999732,2.359999999999978,2.3599999999999732,2.359999999999978,2.3599999999999732,2.359999999999978,2.3599999999999732,2.359999999999978,2.3599999999999732,2.359999999999978,2.3599999999999732,2.359999999999978,2.3599999999999732,2.359999999999978,2.3599999999999732,2.359999999999978,2.3599999999999732,2.359999999999978,2.3599999999999732,2.359999999999978,2.3599999999999732,2.359999999999978,2.3599999999999732,2.359999999999978,2.3599999999999732,2.359999999999978,2.3599999999999732,2.359999999999978,2.3599999999999732,2.359999999999978,2.3599999999999732,2.359999999999978,2.3599999999999732,2.359999999999978,2.3599999999999732,2.359999999999978,2.3599999999999732,2.359999999999978,2.3599999999999732,2.359999999999978,2.3599999999999732,2.359999999999978
EVOK,2020-06-01,2.47,2.49,2.41,2.44,60954,,,,,,,,,,,,,,,,,,,,,,,,,,2.4399999999999724,2.4399999999999777,2.4399999999999724,2.4399999999999777,2.4399999999999724,2.4399999999999777,2.4399999999999724,2.4399999999999777,2.4399999999999724,2.4399999999999777,2.4399999999999724,2.4399999999999777,2.4399999999999724,2.4399999999999777,2.4399999999999724,2.4399999999999777,2.4399999999999724,2.4399999999999777,2.4399999999999724,2.4399999999999777,2.4399999999999724,2.4399999999999777,2.4399999999999724,2.4399999999999777,2.4399999999999724,2.4399999999999777,2.4399999999999724,2.4399999999999777,2.4399999999999724,2.4399999999999777,2.4399999999999724,2.4399999999999777,2.4399999999999724,2.4399999999999777,2.4399999999999724,2.4399999999999777,2.4399999999999724,2.4399999999999777,2.4399999999999724,2.4399999999999777,2.4399999999999724,2.4399999999999777,2.4399999999999724,2.4399999999999777,2.4399999999999724,2.4399999999999777,2.4399999999999724,2.4399999999999777,2.4399999999999724,2.4399999999999777,2.4399999999999724,2.4399999999999777,2.4399999999999724,2.4399999999999777,2.4399999999999724,2.4399999999999777,2.4399999999999724,2.4399999999999777,2.4399999999999724,2.4399999999999777
EVOK,2020-07-13,3.47,3.53,3.42,3.4302,101558,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4301999999999766,3.430199999999972,3.4301999999999766,3.4301999999999713,3.4301999999999766,3.4301999999999717,3.4301999999999766,3.430199999999972,3.4301999999999766,3.4301999999999713,3.4301999999999766,3.4301999999999717,3.4301999999999766,3.430199999999972,3.4301999999999766,3.4301999999999713,3.4301999999999766,3.4301999999999717,3.4301999999999766,3.430199999999972,3.4301999999999766,3.4301999999999713,3.4301999999999766,3.4301999999999717,3.4301999999999766,3.430199999999972,3.4301999999999766,3.4301999999999713,3.4301999999999766,3.4301999999999717,3.4301999999999766,3.430199999999972,3.4301999999999766,3.4301999999999713,3.4301999999999766,3.4301999999999717,3.4301999999999766,3.430199999999972,3.4301999999999766,3.4301999999999713,3.4301999999999766,3.4301999999999717,3.4301999999999766,3.430199999999972,3.4301999999999766,3.4301999999999713,3.4301999999999766,3.4301999999999717,3.4301999999999766,3.430199999999972,3.4301999999999766,3.4301999999999713,3.4301999999999766,3.4301999999999717,3.4301999999999766,3.430199999999972,3.4301999999999766,3.4301999999999713,3.4301999999999775
EVOK,2020-07-10,3.56,3.5646,3.46,3.472,96505,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4719999999999773,3.4719999999999716,3.4719999999999773,3.4719999999999716,3.4719999999999773,3.4719999999999716,3.4719999999999773,3.4719999999999716,3.4719999999999773,3.4719999999999716,3.4719999999999773,3.4719999999999716,3.4719999999999773,3.4719999999999716,3.4719999999999773,3.4719999999999716,3.4719999999999773,3.4719999999999716,3.4719999999999773,3.4719999999999716,3.4719999999999773,3.4719999999999716,3.4719999999999773,3.4719999999999716,3.4719999999999773,3.4719999999999716,3.4719999999999773,3.4719999999999716,3.4719999999999773,3.4719999999999716,3.4719999999999773,3.4719999999999716,3.4719999999999773,3.4719999999999716,3.4719999999999773,3.4719999999999716,3.4719999999999773,3.4719999999999716,3.4719999999999773,3.4719999999999716,3.4719999999999773,3.4719999999999716,3.4719999999999773,3.4719999999999716,3.4719999999999773,3.4719999999999716,3.4719999999999773,3.4719999999999716,3.4719999999999773,3.4719999999999716,3.4719999999999773,3.4719999999999716,3.4719999999999773,3.4719999999999716,3.4719999999999773,3.4719999999999716,3.4719999999999773,3.4719999999999716,3.4719999999999773
EVOK,2020-07-09,3.62,3.66,3.59,3.6573,40690,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6572999999999776,3.6572999999999714,3.6572999999999776,3.6572999999999714,3.6572999999999776,3.6572999999999714,3.6572999999999776,3.6572999999999714,3.6572999999999776,3.6572999999999714,3.6572999999999776,3.6572999999999714,3.6572999999999776,3.6572999999999714,3.6572999999999776,3.6572999999999714,3.6572999999999776,3.6572999999999714,3.6572999999999776,3.6572999999999714,3.6572999999999776,3.6572999999999714,3.6572999999999776,3.6572999999999714,3.6572999999999776,3.6572999999999714,3.6572999999999776,3.6572999999999714,3.6572999999999776,3.6572999999999714,3.6572999999999776,3.6572999999999714,3.6572999999999776,3.6572999999999714,3.6572999999999776,3.6572999999999714,3.6572999999999776,3.6572999999999714,3.6572999999999776,3.6572999999999714,3.6572999999999776,3.6572999999999714,3.6572999999999776,3.6572999999999714,3.6572999999999776,3.6572999999999714,3.6572999999999776,3.6572999999999714,3.6572999999999776,3.6572999999999714,3.6572999999999776,3.6572999999999714,3.6572999999999776,3.6572999999999714,3.6572999999999776,3.6572999999999714,3.6572999999999776,3.657299999999972,3.6572999999999776
EVOK,2020-07-08,3.61,3.6409,3.52,3.6409,84625,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6408999999999767,3.6408999999999714,3.6408999999999767,3.6408999999999714,3.6408999999999767,3.6408999999999714,3.6408999999999767,3.6408999999999714,3.6408999999999767,3.6408999999999714,3.6408999999999767,3.6408999999999714,3.6408999999999767,3.6408999999999714,3.6408999999999767,3.6408999999999714,3.6408999999999767,3.6408999999999714,3.6408999999999767,3.6408999999999714,3.6408999999999767,3.6408999999999714,3.6408999999999767,3.6408999999999714,3.6408999999999767,3.6408999999999714,3.6408999999999767,3.6408999999999714,3.6408999999999767,3.6408999999999714,3.6408999999999767,3.6408999999999714,3.6408999999999767,3.6408999999999714,3.6408999999999767,3.6408999999999714,3.6408999999999767,3.6408999999999714,3.6408999999999767,3.6408999999999714,3.6408999999999767,3.6408999999999714,3.6408999999999767,3.6408999999999714,3.6408999999999767,3.6408999999999714,3.6408999999999767,3.6408999999999714,3.6408999999999767,3.6408999999999714,3.6408999999999767,3.6408999999999714,3.6408999999999767,3.6408999999999714,3.6408999999999767,3.6408999999999714,3.6408999999999767,3.6408999999999714,3.640899999999977
EVOK,2020-07-07,3.59,3.59,3.46,3.51,60078,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5099999999999767,3.5099999999999714,3.5099999999999767,3.5099999999999714,3.5099999999999767,3.5099999999999714,3.5099999999999767,3.5099999999999714,3.5099999999999767,3.5099999999999714,3.5099999999999767,3.5099999999999714,3.5099999999999767,3.5099999999999714,3.5099999999999767,3.5099999999999714,3.5099999999999767,3.5099999999999714,3.5099999999999767,3.5099999999999714,3.5099999999999767,3.5099999999999714,3.5099999999999767,3.5099999999999714,3.5099999999999767,3.5099999999999714,3.5099999999999767,3.5099999999999714,3.5099999999999767,3.5099999999999714,3.5099999999999767,3.5099999999999714,3.5099999999999767,3.5099999999999714,3.5099999999999767,3.5099999999999714,3.5099999999999767,3.5099999999999714,3.5099999999999767,3.5099999999999714,3.5099999999999767,3.5099999999999714,3.5099999999999767,3.5099999999999714,3.5099999999999767,3.5099999999999714,3.5099999999999767,3.5099999999999714,3.5099999999999767,3.5099999999999714,3.5099999999999767,3.5099999999999714,3.5099999999999767,3.5099999999999714,3.5099999999999767,3.5099999999999714,3.5099999999999767,3.5099999999999714,3.509999999999977
EVOK,2020-07-06,3.76,3.79,3.69,3.69,152333,,,,,,,,,,,,,,,,,,,,,,,,,,,3.689999999999977,3.6899999999999715,3.689999999999977,3.6899999999999715,3.689999999999977,3.6899999999999715,3.689999999999977,3.6899999999999715,3.689999999999977,3.6899999999999715,3.689999999999977,3.6899999999999715,3.689999999999977,3.6899999999999715,3.689999999999977,3.6899999999999715,3.689999999999977,3.6899999999999715,3.689999999999977,3.6899999999999715,3.689999999999977,3.6899999999999715,3.689999999999977,3.6899999999999715,3.689999999999977,3.6899999999999715,3.689999999999977,3.6899999999999715,3.689999999999977,3.6899999999999715,3.689999999999977,3.6899999999999715,3.689999999999977,3.6899999999999715,3.689999999999977,3.6899999999999715,3.689999999999977,3.6899999999999715,3.689999999999977,3.6899999999999715,3.689999999999977,3.6899999999999715,3.689999999999977,3.6899999999999715,3.689999999999977,3.6899999999999715,3.689999999999977,3.6899999999999715,3.689999999999977,3.6899999999999715,3.689999999999977,3.6899999999999715,3.689999999999977,3.6899999999999715,3.689999999999977,3.6899999999999715,3.689999999999977,3.6899999999999715,3.6899999999999773
EVOK,2020-07-06,3.76,3.79,3.69,3.69,152333,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6899999999999777,3.689999999999973,3.6899999999999777,3.689999999999973,3.6899999999999777,3.689999999999973,3.6899999999999777,3.689999999999973,3.6899999999999777,3.689999999999973,3.6899999999999777,3.689999999999973,3.6899999999999777,3.689999999999973,3.6899999999999777,3.689999999999973,3.6899999999999777,3.689999999999973,3.6899999999999777,3.689999999999973,3.6899999999999777,3.689999999999973,3.6899999999999777,3.689999999999973,3.6899999999999777,3.689999999999973,3.6899999999999777,3.689999999999973,3.6899999999999777,3.689999999999973,3.6899999999999777,3.689999999999973,3.6899999999999777,3.689999999999973,3.6899999999999777,3.689999999999973,3.6899999999999777,3.689999999999973,3.6899999999999777,3.689999999999973,3.6899999999999777,3.689999999999973,3.6899999999999777,3.689999999999973,3.6899999999999777,3.689999999999973,3.6899999999999777,3.689999999999973,3.6899999999999777,3.689999999999973,3.6899999999999777,3.689999999999973,3.6899999999999777,3.689999999999973,3.6899999999999777,3.689999999999973,3.6899999999999777,3.689999999999973,3.6899999999999777
EVOK,2020-07-02,3.59,3.705,3.5582,3.7,176642,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6999999999999775,3.6999999999999713,3.6999999999999775,3.6999999999999713,3.6999999999999775,3.6999999999999713,3.6999999999999775,3.6999999999999713,3.6999999999999775,3.6999999999999713,3.6999999999999775,3.6999999999999713,3.6999999999999775,3.6999999999999713,3.6999999999999775,3.6999999999999713,3.6999999999999775,3.6999999999999713,3.6999999999999775,3.6999999999999713,3.6999999999999775,3.6999999999999713,3.6999999999999775,3.6999999999999713,3.6999999999999775,3.6999999999999713,3.6999999999999775,3.6999999999999713,3.6999999999999775,3.6999999999999713,3.6999999999999775,3.6999999999999713,3.6999999999999775,3.6999999999999713,3.6999999999999775,3.6999999999999713,3.6999999999999775,3.6999999999999713,3.6999999999999775,3.6999999999999713,3.6999999999999775,3.6999999999999713,3.6999999999999775,3.6999999999999713,3.6999999999999775,3.6999999999999713,3.6999999999999775,3.6999999999999713,3.6999999999999775,3.6999999999999713,3.6999999999999775,3.6999999999999713,3.6999999999999775,3.6999999999999713,3.6999999999999775,3.6999999999999713,3.6999999999999775,3.6999999999999713,3.6999999999999775
