Symbol,Date,Open,High,Low,Close,Volume,AAPL SMA_x,AAPL SMA_y,AAPL SMA_x.1,AAPL SMA_y.1,AAPL SMA_x.1.1,AAPL SMA_y.1.1,AAPL SMA_x.1.1.1,AAPL SMA_y.1.1.1,AAPL SMA_x.1.1.1.1,AAPL SMA_y.1.1.1.1,AAPL SMA_x.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x,AAPL SMA_y
AAPL,2020-05-21,318.66,320.89,318.54,319.66,3588344,,,,,,,,,,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.6599999999978,319.65999999999786,319.6599999999979
AAPL,2020-05-20,316.68,319.03,316.2,318.87,4077438,,,,,,,,,,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.86999999999784,318.8699999999979
AAPL,2020-05-19,315.03,317.6,314.75,317.48,3181207,,,,,,,,,,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.4799999999978,317.47999999999786
AAPL,2020-05-18,313.16,313.28,310.3241,312.3783,4303695,,,,,,,,,,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978,312.3782999999978
AAPL,2020-05-15,300.35,304.445,300.21,303.98,6506378,,,,,,,,,,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978,303.9799999999978
AAPL,2020-05-14,304.66,307.02,301.53,302.586,4331675,,,,,,,,,,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774,302.58599999999774
AAPL,2020-05-13,312.1,313.49,310.11,313.23,5232074,,,,,,,,,,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774,313.22999999999774
AAPL,2020-05-12,317.92,319.1,315.7501,317.52,6107152,,,,,,,,,,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.51999999999765,317.5199999999977
AAPL,2020-05-11,308.12,310.49,307.24,309.85,4509374,,,,,,,,,,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775,309.84999999999775
AAPL,2020-05-08,305.64,306.14,304.29,304.8602,3191657,,,,,,,,,,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977,304.8601999999977
AAPL,2020-05-07,303.2,305.17,303.16,304.56,4154868,,,,,,,,,,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773,304.55999999999773
AAPL,2020-05-06,300.46,302.94,300.29,302.0,5184762,,,,,,,,,,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767,301.99999999999767
